Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2959.7289156626507	616.289156626506	3893.873493975904	21.662650602409638	309.10843373493975	3427.259036144578	0.17233949721959707	166.0	31.01241373309502	7.416676151932938
red	2	3354.6451612903224	1082.5	5358.806451612903	29.411290322580644	410.5241935483871	4611.080645161291	0.24396317015808625	124.0	23.98325846851845	6.727874209585127
red	3	2360.8303571428573	717.0	4474.205357142857	28.339285714285715	369.55357142857144	4328.803571428572	0.23295630908832463	112.0	23.6800971014449	6.679369031120817
red	4	3934.246575342466	877.7054794520548	4417.013698630137	23.28767123287671	390.83561643835617	4573.472602739726	0.18240112732992192	146.0	28.22235677260271	6.837962142168019
red	5	4731.87969924812	1338.218045112782	6679.390977443609	37.24812030075188	522.8195488721805	4899.458646616541	0.22046070779601226	133.0	21.722903614201105	8.207614491694738
red	6	3428.0354609929077	1000.5602836879433	4907.269503546099	34.751773049645394	457.73758865248226	3669.9858156028367	0.2259317267532734	141.0	23.7256011389687	7.7968478089725135
red	7	4185.350877192983	1057.7894736842106	5938.362573099415	32.973684210526315	489.3888888888889	5073.251461988304	0.20174731227769618	342.0	66.4565716939797	7.679517345160324
red	8	2766.6372093023256	929.953488372093	3595.6976744186045	14.125581395348837	315.72093023255815	3655.4232558139533	0.25157058609630245	215.0	40.84856126770614	6.980439072786559
red	9	3681.5782608695654	1094.391304347826	4633.430434782608	26.96086956521739	372.81739130434784	3774.2521739130434	0.2291453681610745	230.0	43.188054703262715	7.212671514832747
red	10	3442.303867403315	904.9668508287293	3804.0994475138123	27.08839779005525	365.29834254143645	4774.839779005525	0.20816896611324054	181.0	34.762776049953125	6.886801687581272
red	11	3440.3821585903083	900.4625550660793	5014.824889867841	17.330396475770925	389.7863436123348	3814.29845814978	0.20743947652243938	908.0	168.60401534886762	7.9403564151712756
red	12	3436.738161559889	986.6518105849582	4437.646239554318	22.21727019498607	385.7715877437326	4391.066852367688	0.22305331811080248	359.0	67.32322887273807	7.2720591349427925
red	13	3269.6321243523316	853.0725388601036	4278.59585492228	26.440414507772022	358.37823834196894	4684.088082901554	0.2069206039598734	193.0	36.399700371860874	7.081446811787666
red	14	4422.575471698113	1167.1603773584907	5904.9842767295595	32.27358490566038	501.05345911949684	4822.855345911949	0.20880420987254267	318.0	59.49926090997059	7.376056128131554
red	15	4246.804651162791	1185.1930232558138	5883.097674418605	21.5	501.5558139534884	4164.472093023256	0.2181873215515813	430.0	79.40897912394392	7.830800974583153
red	16	2234.516129032258	657.1290322580645	3104.516129032258	11.612903225806452	264.03225806451616	4201.612903225807	0.22725092312669426	31.0	6.8575012356818705	5.700161964155581
red	17	3209.507575757576	983.9469696969697	4452.731060606061	24.416666666666668	387.7651515151515	4384.856060606061	0.2346387588160481	264.0	50.499619944838294	7.010915779281063
red	18	4054.0335731414866	1069.6450839328538	5515.671462829736	18.976019184652277	431.16306954436453	4102.846522781774	0.20876506032554923	417.0	80.08709230869253	7.3495600403015855
red	19	3243.7040229885056	785.6666666666666	4859.908045977011	13.402298850574713	353.75	3579.3735632183907	0.19498495600907417	348.0	62.08035873548846	7.589514688450751
red	20	3843.369318181818	895.9488636363636	4999.397727272727	23.34659090909091	419.67045454545456	4120.931818181818	0.18904594063204336	176.0	32.49457742731737	7.565189130511391
