Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2947.660606060606	241.4121212121212	2867.8	5187.224242424242	0.07569978544157416	165.0	17.746301937219425	12.036280015321191
red	2	1204.153110047847	54.186602870813395	3471.5502392344497	2792.6411483253587	0.04306198263832117	209.0	36.54464873826435	7.615362259586052
red	3	633.6711590296496	8.986522911051212	3579.8382749326147	2496.946091644205	0.013983374296427403	371.0	74.82551483379147	6.66353476708119
red	4	748.6655737704918	16.078688524590163	2635.3901639344263	2924.5213114754097	0.021024922078311834	305.0	48.98924892485741	16.02444245846369
red	5	416.65168539325845	6.224719101123595	979.5168539325842	2561.1573033707864	0.014719948985014348	89.0	17.73611901678793	6.57413494360076
red	6	752.1153846153846	11.538461538461538	1283.6538461538462	2557.6923076923076	0.015109544195416772	26.0	6.201736729460423	5.203549084703927
red	7	534.76	21.88	3195.02	2354.28	0.03930727220465651	100.0	17.34561454283056	7.511062250543859
red	8	651.6604938271605	20.09259259259259	4605.820987654321	2203.432098765432	0.029910681467323383	162.0	29.275383137764802	7.5029201484931916
red	9	699.6	25.268421052631577	5013.247368421053	2133.5052631578947	0.03485932111090942	190.0	24.2300344967864	10.408623583598358
red	10	452.1532258064516	5.274193548387097	4032.5967741935483	2082.9596774193546	0.011530121119162216	124.0	17.520940368360794	9.43348472411902
red	11	555.78	30.31	3709.47	2558.09	0.05171560681806549	100.0	19.211382800417027	6.763281074732943
red	12	620.0584415584416	29.77922077922078	4074.616883116883	2195.987012987013	0.045825630776917314	154.0	30.18621836457973	6.771915721264391
red	13	436.8988764044944	5.938202247191011	3409.067415730337	2316.179775280899	0.013409451316206787	178.0	34.329219283407916	7.209866043016262
red	14	381.2413793103448	17.844827586206897	3282.810344827586	1893.6724137931035	0.04471421782520413	58.0	11.26473066542464	6.604327301969643
red	15	656.7365967365968	11.65034965034965	4371.2307692307695	2419.151515151515	0.017430546352419283	429.0	75.33725527293966	8.138330799129827
red	16	638.5841584158416	35.43564356435643	2507.3960396039606	2297.237623762376	0.05257359421822669	101.0	20.010554875220908	6.534263806777763
red	17	728.6	33.512727272727275	4257.421818181818	2324.232727272727	0.04397345179190862	275.0	67.77693056972059	12.096394103858755
red	18	1193.3892215568862	68.27544910179641	4770.083832335329	2750.7305389221556	0.054115368916648476	167.0	33.382706352132104	6.7136100663267015
red	19	734.8086303939963	13.842401500938086	4567.228893058162	2580.9606003752347	0.018489791519957097	533.0	152.37962353080354	8.774124660917673
red	20	1026.71974522293	53.89171974522293	3822.7834394904457	2721.9617834394903	0.049871504691847035	157.0	43.11785893614656	5.518238377188465
red	21	573.933962264151	23.754716981132077	3883.688679245283	2510.7924528301887	0.03974429800331466	106.0	20.993236634461024	6.8696037716714144
red	22	483.29411764705884	20.124183006535947	2624.97385620915	2401.4117647058824	0.03997507238097711	153.0	30.28320888060552	6.980209254566996
red	23	461.3333333333333	4.238095238095238	3220.809523809524	2240.904761904762	0.009102996829293239	21.0	5.0896720822428145	5.0896720822428145
red	24	390.45205479452056	3.7945205479452055	1114.7534246575342	2242.3835616438355	0.009624739402362753	73.0	14.532127924024708	6.6761559270474535
red	25	386.84615384615387	15.538461538461538	2894.989010989011	2557.296703296703	0.03861594341426113	91.0	18.344820687264512	6.336599670509903
red	26	573.6923076923077	21.10989010989011	3036.934065934066	2517.1758241758243	0.03549060542797495	91.0	18.067011148411858	7.006661990191501
red	27	311.1292134831461	10.196629213483146	3010.8932584269664	2331.196629213483	0.0317329883208616	178.0	35.41501877667249	6.7134170578731025
red	28	505.87581699346407	31.254901960784313	2627.823529411765	2459.3660130718954	0.058188632408950974	153.0	29.81246523482773	6.7265692751738495
