Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2232.5454545454545	125.22727272727273	2104.090909090909	4638.977272727273	28.262904873452058	2.2617607317781587	69.5876418253696	39.59484231370904	0.0531125291588749	44.0	11.893903356793603	4.843622897580346
red	2	534.5	5.94	3422.26	2212.72	4.542620389158663	0.3703079799302197	25.076806973775582	13.532244159783696	0.010991044334246169	50.0	15.871483203814059	4.105023862421293
red	3	849.8169014084507	45.809859154929576	3770.042253521127	2118.0	12.927025046931961	0.9422384206137285	52.00931972970061	16.983935838671457	0.051148381415170745	142.0	26.313329516937586	7.723389468416662
red	4	509.38810198300285	7.424929178470255	2361.2606232294615	2435.668555240793	3.6159138149249754	0.16764844334372303	36.82348641407795	7.565297937567764	0.014366760764107764	353.0	98.837833789891	6.07112567072274
red	5	923.6875	58.421875	3535.78125	2273.125	25.519101636614163	2.63306097561723	95.92108590434815	13.67389270825521	0.05948611884496063	64.0	17.27825405553605	4.822739034236883
red	6	2811.3333333333335	189.31372549019608	2949.6666666666665	4200.9607843137255	56.145193131536395	4.518447828342561	73.94127093065794	39.183741506523695	0.06309096730770487	51.0	8.991646591797872	7.3310762062965384
red	7	701.804347826087	52.21739130434783	3321.25	2600.6304347826085	6.13165342363458	0.8210409512379782	48.99886824288063	13.149062849721368	0.06925183797030417	92.0	26.611143965443155	4.954628149707707
red	8	447.0	5.388888888888889	3081.3333333333335	2078.277777777778	7.357703613841469	0.4522842496970301	46.40821287468655	19.510966456619485	0.011912071718040035	18.0	5.661327482875315	4.048927706947248
red	9	1978.7916666666667	122.72916666666667	2035.4583333333333	4404.708333333333	58.65110587853789	3.8449483885394886	74.83917338902963	50.736220063491324	0.058400166546052956	48.0	8.582799607941354	7.407915871322271
red	10	689.86	13.41	4784.8	2381.95	6.341057009679065	0.3744582753792471	32.546640379615226	9.533481787888409	0.01906806774069703	100.0	31.757561960442008	4.225027612772112
red	11	601.2407407407408	11.864197530864198	4149.024691358025	2188.8456790123455	7.943424232341211	0.2959754143170741	34.34442972253003	6.316504552825323	0.019351006312737232	162.0	48.0449980038607	4.99572218212909
red	12	586.0123456790124	34.54320987654321	1984.3950617283951	2139.296296296296	5.776286972043988	0.7644456771603072	48.66487108892424	23.590020884600918	0.05566497562916543	81.0	24.236014084074444	4.814673810183683
red	13	420.70588235294116	5.470588235294118	2357.9117647058824	2036.0	6.197936007010541	0.36790648286533006	20.207032574807723	5.941030866008445	0.012836438923395446	34.0	13.210925615545447	3.553470658818747
red	14	621.795918367347	13.244897959183673	5410.714285714285	2259.3673469387754	16.936906205973237	0.6293730723325724	61.1681237132592	26.104022421271047	0.02085676639778899	49.0	14.621584027614606	4.4232773084816435
red	15	909.5324675324675	31.103896103896105	5987.519480519481	2431.3506493506493	13.204523780752806	0.8586339677848608	85.70547890685441	10.521913559160954	0.03306686548205829	77.0	23.42599062098709	4.226608365400318
red	16	1231.364406779661	44.50847457627118	4721.228813559322	2368.5677966101694	11.583829240115444	0.7206625158499653	44.433827658265045	8.28383201511089	0.03488472498057162	118.0	31.766278805969275	5.423919244257236
red	17	687.6010638297872	12.377659574468085	3897.095744680851	2496.840425531915	20.64041519613536	0.43422588725008654	21.20018611907883	9.322061888027546	0.017682908295084957	188.0	60.29329408824454	4.250506947450115
red	18	739.5357142857143	12.160714285714286	4752.160714285715	2475.3035714285716	13.217295317093855	0.4146845316029148	34.76488209438168	6.177950000821127	0.016177693312744983	112.0	34.55793527855119	4.557778403712148
red	19	782.7377049180328	15.94672131147541	5170.0901639344265	2386.55737704918	12.414864074642525	0.4800562122939276	39.12713310849818	11.01350393036943	0.019966235458925796	244.0	68.3651038397441	8.231810123917946
red	20	836.7222222222222	34.54545454545455	3010.818181818182	2748.1717171717173	15.149578767023149	0.8449163008732588	50.73106032752057	21.901491807033086	0.03964964552985027	198.0	54.15994812961693	15.871611720084449
red	21	774.2474226804123	27.50515463917526	3873.319587628866	2029.7319587628865	8.990471342819646	0.6233702247466528	39.342047403345404	7.547581950307885	0.0343062877716343	97.0	27.81092956469746	4.992305900645015
red	22	2626.16	120.58	5059.206666666667	3309.08	49.18781608849447	3.0137945074827734	79.77089599968521	18.427049007128385	0.04389931336784698	150.0	41.21487204980669	4.9075644249189105
red	23	594.578125	27.515625	4288.734375	2104.359375	12.463007854800475	0.8973137503419495	30.865060727696054	15.38572046199077	0.04423067262771889	64.0	18.695715129847507	5.34964235099796
red	24	1088.7440273037544	24.051194539249146	4755.651877133106	2601.1706484641636	34.58506919762198	0.9886909130309588	44.05121853493503	24.699165986399812	0.02161331578995795	293.0	83.2073024067114	6.553278558769533
red	25	505.24038461538464	32.66346153846154	2284.471153846154	2014.298076923077	5.5376851618018454	0.5901701215412692	44.05141721741695	9.076524598160256	0.06072360659254228	104.0	29.463649317902743	4.760525143393299
red	26	1456.842105263158	29.98997493734336	4779.062656641604	2906.157894736842	31.540544642148095	0.6524766027786516	47.99900644968402	27.20613948393604	0.020170384629647736	399.0	102.92566780843428	9.113314683445719
red	27	429.5163934426229	23.434426229508198	1931.6967213114754	2248.967213114754	14.724173813549246	1.0038884159851957	48.0937716269148	12.95593867718654	0.051737242128121606	122.0	31.658398254765263	6.120447312422337
red	28	886.1506849315068	8.835616438356164	3419.4520547945203	2510.3561643835615	10.804071833641254	0.3427471165449026	43.74898992414519	10.77139881410327	0.009872348241344477	73.0	21.86047800868643	4.483091438999092
red	29	1241.1538461538462	25.49230769230769	4198.546153846154	2646.853846153846	17.18012289441707	0.558553303950997	38.18347037200158	11.84006392683477	0.020125831997279308	130.0	42.44380976154694	4.1418553316521
red	30	685.0727272727273	34.54545454545455	4692.945454545455	2153.8545454545456	9.57437539280156	1.1160195447852153	68.03408682931462	6.392734418333899	0.04800525531216049	55.0	19.402246345402624	4.119188364880691
red	31	2736.734693877551	166.77551020408163	3485.918367346939	3614.469387755102	32.81893805618229	3.069548588128094	45.86081505995171	31.510668047245314	0.05743927125506073	49.0	9.223701231127649	6.960916917829154
