Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	14	2037.5625	1195.6875	3772.0	93.6875	659.5	5835.5	87.93245671172491	56.887135981998384	125.08924938818683	4.7702846072718765	28.19020219863632	112.01813469255771	0.3698097889120854	16.0	4.47213595499958	4.47213595499958
red	15	7081.864864864865	985.1891891891892	12771.621621621622	82.5945945945946	770.1891891891892	6320.8378378378375	143.86819896600224	21.413144855204592	299.880960924714	6.587663555223082	16.553864878691293	115.94378825884678	0.12212502638358891	37.0	9.007442339699232	5.311586494372981
red	16	7706.695652173913	1270.1695652173912	10811.08695652174	68.27826086956522	760.1434782608695	5299.669565217391	128.1444359278821	15.338599509541679	221.24103186937344	2.1127311958558064	7.071771228114373	50.59559872498242	0.14149366560128718	230.0	50.64956340526124	6.444506974598338
red	17	4303.2	767.425	5692.95	52.85	809.625	5040.2	95.88132769210071	17.617565364572936	170.9019965872254	2.5331674836062454	20.942859388703347	50.72129976646892	0.15134722051029212	40.0	7.905913594891791	6.371540648077604
red	18	4208.550505050505	56.5959595959596	4830.080808080808	6.828282828282828	48.14141414141414	3698.570707070707	50.78400462624747	1.4804242199536326	64.4380503911089	0.2839157312277147	2.15789612168271	14.867035164096361	0.013269405884435623	198.0	49.92707376026701	6.495466962804457
red	19	2632.294117647059	36.01960784313726	2101.392156862745	59.35294117647059	485.6470588235294	3947.529411764706	66.32593604095663	1.0865966097379767	31.419757109463216	1.4927283771691249	13.713631390432587	25.698700077096838	0.01349901531407072	51.0	13.098344085998503	5.031665478102352
red	20	3032.653846153846	408.7307692307692	3099.346153846154	155.42307692307693	262.3076923076923	5162.038461538462	62.28615350196298	10.737943244642834	67.20299422542865	7.218109432384558	6.174429334426472	78.41728542332619	0.11876927891278108	26.0	6.929272685134355	4.73779679984161
red	21	9681.653846153846	940.8653846153846	10327.76923076923	60.0	1873.2884615384614	7568.942307692308	246.57894616086813	21.95828867316977	226.81866994374116	2.4178820993079557	69.20582529553519	77.25225918002849	0.08857271652566844	52.0	8.499873464302194	7.902555026250843
red	22	6229.257425742574	97.89108910891089	6243.762376237623	48.05940594059406	274.6782178217822	5264.881188118812	136.53041196804486	4.635185298317656	144.1222637349257	1.9859772542909808	27.342547298294914	82.90333393113477	0.015471596546079913	202.0	56.267849638177616	5.031911882132202
red	23	2531.360465116279	34.52325581395349	2440.5581395348836	9.081395348837209	49.01162790697674	3341.3953488372094	48.24252524449893	0.7526277643695126	46.81738918252287	0.33346563295341974	1.3407429736842345	35.53787534234374	0.013454723428167456	86.0	24.49010915026016	4.6945470819694775
red	24	1953.0857142857142	28.65714285714286	1008.9142857142857	34.74285714285714	55.94285714285714	4286.2	69.79693428070766	1.0237528856347515	36.2495291213008	2.417738142551323	2.1642523739602133	44.92482246452831	0.014460575827914822	35.0	9.383753520310645	4.803131044354426
red	25	6061.807692307692	1240.7692307692307	11100.666666666666	44.48076923076923	748.5641025641025	4989.717948717948	66.3573353115808	14.244359548290692	138.09950096735935	1.6182430741685638	10.372560189693838	39.972699628057164	0.16990840957091016	156.0	29.407432364053427	6.994486604330528
red	26	2214.4545454545455	1057.5151515151515	2283.3939393939395	35.36363636363637	721.6969696969697	4259.212121212121	57.389220805506326	29.7836743298727	69.81402475252958	1.2961893587206204	19.272940957862694	34.308270227688304	0.32320444547348925	33.0	8.372143871642557	4.996688381265987
red	27	6711.41796875	1354.5625	8090.484375	80.84375	707.80078125	5575.58203125	62.57301719622101	13.037525303524403	117.94419911759815	1.8245146223524038	10.125903310040814	27.53375288944902	0.16793525663097955	256.0	47.1012205400879	8.352811336774664
red	28	6877.03125	82.25	6281.90625	147.1875	632.1666666666666	5626.020833333333	141.93343560182427	1.8656014445749125	123.31884335465207	3.9394096036301702	14.494331586801378	55.06256301856391	0.011818749242243945	96.0	14.507745064193283	8.540202302908146
red	29	1526.5357142857142	281.7857142857143	1365.892857142857	75.85714285714286	144.89285714285714	4285.321428571428	43.82492075219144	7.611477159402434	22.691382168313478	1.9230836510310658	2.4595395732812357	25.234616124433554	0.1558272273023522	28.0	7.60049830726345	4.6716444873277005
red	30	3042.3278688524592	1415.8852459016393	6207.770491803279	94.40983606557377	1508.4918032786886	5062.327868852459	91.54750587793507	43.87273683678052	184.32798460587753	3.60226100645174	43.41885290281518	61.44073654447764	0.3175903011939651	61.0	12.611149857502408	6.330163182759774
red	31	4745.92523364486	65.07476635514018	4931.242990654206	34.5607476635514	60.1588785046729	4958.242990654206	96.28166356538371	1.3429162457407409	93.00470080461923	3.721907382241906	3.4549658692388086	33.73025466371156	0.01352624534507175	107.0	24.352560753430037	5.715550687540525
red	32	5996.04	1215.08	6598.1	70.9	617.92	5671.58	69.80583476408766	14.866139063881608	106.7193194006284	1.5396319906609723	8.094341068507884	39.43247986678549	0.16850087087720078	150.0	28.08775341610836	7.0273922168345235
red	33	6706.962264150943	1288.801886792453	8884.669811320755	98.76415094339623	699.566037735849	5712.396226415094	88.52110641322166	21.32008856786737	162.06190649938722	2.0488234294685506	16.885469637595246	46.66455184167171	0.1611855805727325	106.0	20.10249308847846	6.904587206594199
red	34	3190.8615384615387	239.98461538461538	4349.676923076923	172.15384615384616	264.7230769230769	5583.7692307692305	46.421490008811034	15.018339751885016	91.15339592928036	13.885691085868945	11.81996120684285	114.95675496490801	0.06994910428017309	65.0	15.446909105510242	5.53601273083139
red	35	5148.137931034483	66.55172413793103	5523.068965517241	49.46551724137931	254.3448275862069	4634.3448275862065	130.85123177214524	2.0174878148606594	164.6202379659322	3.490876125276036	19.180514161468622	93.6238538606834	0.012762355679578908	58.0	15.04626967481514	5.348921193416517
red	36	6520.188118811881	1291.9405940594058	8847.059405940594	80.31683168316832	792.4752475247525	5961.247524752475	94.80677413401493	19.487335976496947	149.9974242969279	1.56479068374864	13.794929759224448	43.832344957264375	0.16537625550521212	101.0	17.30096445256109	7.677515863396545
red	37	1710.59375	43.625	2090.59375	17.40625	65.65625	3730.46875	53.52788152301375	1.5747953736120766	69.36917007281978	0.8123309619833993	2.2894157683887113	28.235822782990084	0.024868620290371426	32.0	8.355187420579007	4.864112783128935
red	38	3777.826530612245	88.58163265306122	3321.561224489796	8.86734693877551	61.59183673469388	3949.5204081632655	37.37833804825916	4.645489800118447	33.00015166097484	0.3895334502336147	2.699585663007305	22.51534360255225	0.022910574598583297	98.0	24.801239348971304	5.560966582255739
red	39	3676.2830188679245	55.37735849056604	4273.433962264151	8.226415094339623	114.22641509433963	3566.6792452830186	59.47880534918386	1.3307509624098244	84.90488682848445	0.3807783800956694	7.899314853708286	23.154868477292542	0.014839870966437116	53.0	13.238497321196895	5.318104786149222
red	40	5962.133333333333	1123.5333333333333	8577.575	66.1	656.575	5198.666666666667	89.2867601959904	17.31924881828394	173.919708750946	1.3799859097509333	12.043126569518584	63.56825873435985	0.15856423766288752	120.0	22.04402405010861	7.470676253073302
red	41	6717.919354838709	1162.3548387096773	9949.806451612903	79.6774193548387	779.9193548387096	5694.064516129032	97.98605015069649	18.750249346579196	144.6685415313155	1.684966612024107	21.448184280779998	51.81637750374573	0.1475018267335548	62.0	12.021486140750572	6.574633560253599
red	42	1587.25	24.36111111111111	1729.8055555555557	7.194444444444445	46.166666666666664	3264.972222222222	58.11156754388413	0.9947026183939504	40.14858244050676	0.43000761629137124	1.4617024574358746	27.839943939716004	0.015115998483229342	36.0	10.327955589886445	4.47213595499958
red	43	1951.1818181818182	22.939393939393938	1695.3333333333333	57.333333333333336	98.72727272727273	4804.060606060606	48.4464896471197	1.0022375279000992	39.531291244408656	3.4743363628068966	4.39096508052906	66.19256960336213	0.011620053418475424	33.0	9.237604307034013	4.625159764445797
red	44	4515.188118811881	848.8613861386139	7921.3861386138615	107.12871287128714	591.1782178217821	5853.069306930693	60.78549439112872	12.662093075763662	99.36753130612705	3.8990713320600126	12.202185189851505	52.732512013349634	0.15825010290363606	101.0	20.29671334785211	7.1322254934566365
red	45	3641.5	1247.611111111111	5309.5	20.22222222222222	1100.3055555555557	4487.916666666667	91.66379204246864	31.547638819556102	142.79888246528168	0.7287219396278148	28.80301926700997	53.35677110871823	0.25518158265533386	36.0	8.036922391447739	5.790624773197569
red	46	7447.9140625	1427.8046875	10959.4765625	86.3359375	821.3359375	5770.40625	96.83398957257201	19.077763671952482	150.75814143064554	2.976619449581308	12.065152504182787	49.2502781429279	0.16086637349792093	128.0	37.993566207617	4.638773943880389
red	47	7194.857142857143	934.0714285714286	11831.5	35.035714285714285	993.1428571428571	5859.142857142857	169.69015667131973	24.850262213304124	274.6102084439554	2.0931631558683015	28.55055998082452	86.40323882413374	0.11490707789640174	28.0	8.512242757150903	4.260747368865139
red	48	8323.038961038961	156.1818181818182	13282.48051948052	26.493506493506494	1601.4415584415585	5822.181818181818	109.54267841740334	7.70406264921272	190.80994564006875	0.9110597190336089	25.88022995288226	78.5074414286981	0.01841935977944555	77.0	19.377228364595354	5.735100680906549
red	49	10005.5	1201.7142857142858	14577.785714285714	78.67857142857143	1898.9642857142858	7256.357142857143	328.1603503795431	25.029618023966243	523.9422248613976	2.548035243198785	63.23037491260763	96.09245938536938	0.10722685005194359	28.0	6.937065210811683	5.152727010884758
red	50	2654.6136363636365	974.7045454545455	6165.977272727273	97.11363636363636	997.2045454545455	5602.363636363636	59.38925745227442	23.501199625294646	169.41041871030114	3.6197369757834954	22.010083610067543	112.9099513714701	0.26856409293005196	44.0	7.603826787755086	7.387727146876381
red	51	7089.83950617284	1428.1728395061727	11912.04938271605	59.96296296296296	936.2592592592592	5677.740740740741	79.2481059357467	14.767215612622769	127.65456085804357	1.7461560495502753	10.743362497926745	44.306809444362926	0.16766503516875642	81.0	23.613894739115054	4.6515736990445085
red	52	10323.604026845638	147.91275167785236	12207.100671140939	81.4496644295302	2445.6845637583892	7128.785234899329	117.99391095042444	2.823516859530341	194.55470755609795	1.6169186864563854	33.9231812316756	37.53198184435065	0.014125246113458305	149.0	39.35136303111372	6.452797717858916
red	53	2284.6	681.24	3610.24	76.16	376.92	4454.6	59.02354784321253	18.977399611116375	89.61089719448186	2.721576014003651	7.969927477712704	36.59285176096556	0.22969546570280258	25.0	7.266352490165296	4.368629245961323
red	54	3781.92	564.38	5999.74	127.22	605.28	5244.76	75.70049849241417	12.969499296426212	97.55356194419556	7.785283039170766	15.8036208509316	105.8456557823702	0.1298529783954168	50.0	13.374270127639239	4.8506595997798785
red	55	5104.379310344828	818.4827586206897	8582.275862068966	126.58620689655173	633.9310344827586	5856.482758620689	86.92798300999364	16.556150319799105	160.8668543217831	6.088627484139317	11.406230543297623	48.49731523980332	0.13819041353492895	29.0	8.181659377899047	4.510766391510531
red	56	4160.197674418605	44.80232558139535	3620.4186046511627	41.26744186046512	368.95348837209303	4663.790697674419	62.27508111080496	0.9375900558789765	133.12264386112756	0.9846612168149924	8.415583213693147	32.926726410866266	0.010654536404612449	86.0	22.023932212908306	5.675176839846891
red	57	6053.270833333333	1192.8333333333333	7813.135416666667	72.92708333333333	687.6041666666666	5300.75	116.67128848654593	21.238874061777317	129.77452704162866	2.592149137485984	10.242909971305334	49.28048046852155	0.16461719372191377	96.0	28.37921414667731	4.496958413481956
red	58	6075.466666666666	1131.9857142857143	8537.685714285713	49.32857142857143	673.1809523809524	4650.8190476190475	56.039987396971796	10.555074176192107	93.5784966744204	1.1600720183624358	8.243335965583704	32.99962932651353	0.1570576750915884	210.0	31.22166024448559	9.59581090407194
red	59	2571.180616740088	30.198237885462554	2513.9471365638765	26.162995594713657	84.16299559471365	4066.0837004405284	51.04563607201328	0.6832892982310115	38.666764265048684	1.3498373105912598	3.835147689683463	56.66005166696287	0.011608550531487028	227.0	63.82979219092713	5.488351865904092
red	60	1808.1081081081081	33.83783783783784	6013.540540540541	41.945945945945944	2492.3513513513512	3994.837837837838	39.656096203269385	1.3640021429208393	131.39213355656895	1.3711767064036628	44.817448343157054	52.47084847219023	0.018370700786477286	37.0	10.217584841443342	4.728858163003357
red	61	2040.2	26.866666666666667	2466.0444444444443	5.955555555555556	34.82222222222222	2938.0333333333333	40.16665037651429	0.7768565973456787	42.987089394320904	0.33698412283040957	0.7129451657230353	21.700403648746228	0.01299748435786622	90.0	23.047982380643056	5.211230942364157
red	62	6652.0224719101125	1190.9325842696628	11885.573033707866	103.7752808988764	952.0	5951.651685393258	82.00192135587014	14.484970359150509	173.58608162314226	4.0597964768137755	12.18945260061702	81.3481518111283	0.151847431961411	89.0	26.47551135343596	4.539237567354428
red	63	5132.789473684211	1269.2105263157894	9764.0	39.78947368421053	2849.842105263158	5500.0526315789475	99.20008541869724	19.64668234415763	182.81315105715447	1.6752705943721398	41.14438216452214	46.63558695405948	0.19825219092717736	19.0	5.271572221283754	4.5005385950383054
red	64	3675.0588235294117	93.82352941176471	7594.568627450981	51.07843137254902	1649.0392156862745	4199.078431372549	76.60764593380297	2.71833634995331	216.8478385960269	2.0327804888056495	28.962937915494273	78.0415935767816	0.024894257932606016	102.0	26.609260124442354	5.273848778208732
red	65	6040.264957264957	1197.5555555555557	10109.786324786324	56.98290598290598	874.7692307692307	5834.196581196581	82.45355483702025	17.691595197860543	197.55671658640063	1.1026623494279957	14.92723424638286	41.18428947264753	0.16545803442269655	117.0	24.633131859121512	6.282809803323259
red	66	3579.972972972973	39.270270270270274	2033.3243243243244	76.24324324324324	286.5135135135135	4788.540540540541	124.78636520687445	1.6562292042433409	97.56703641432165	3.9093836289775603	10.374198315132455	57.48667828777257	0.01085040922396798	37.0	10.127144641812013	4.688441312884143
red	67	647.2162162162163	234.59459459459458	681.1081081081081	46.648648648648646	102.24324324324324	4470.621621621622	11.237793321488935	4.811487875140241	14.536962474652597	1.85532862037379	2.5615592304057984	44.43493698720365	0.2660373310448402	37.0	10.077795261846688	4.6900793922479584
red	68	3012.4744525547444	37.175182481751825	4002.3284671532847	128.6934306569343	606.5474452554745	5657.6423357664235	51.999853563866296	0.7364596585174819	106.9492558791378	5.718488392374151	10.61131105461132	80.17832616817657	0.012189984729608761	137.0	35.87180684727651	5.283701993677934
red	69	3646.5689655172414	429.8965517241379	4838.586206896552	87.82758620689656	428.0689655172414	5828.9655172413795	56.30834990273385	6.784069332151011	96.8351905185313	2.4640263072272135	8.051479065493012	71.92099132088366	0.10545815974792226	58.0	16.363723085318394	4.765141043572487
red	70	3372.2380952380954	757.3809523809524	4311.523809523809	17.238095238095237	649.7142857142857	4974.285714285715	74.5596872335946	18.507028289326538	118.63248798944225	0.5549397299495427	15.577928286272787	41.45818005206781	0.18340213555960425	21.0	6.284044138129436	4.205939561148798
red	71	5068.857142857143	878.8571428571429	8440.333333333334	99.14285714285714	554.0	5844.952380952381	147.92402115608346	26.421087375705692	251.35777622831952	4.2985446644868395	15.92200377093388	73.66315675421029	0.14776384685593505	21.0	6.14760617998456	4.500758255797664
red	72	2016.0208333333333	1221.8125	2111.7083333333335	30.145833333333332	570.0416666666666	4713.416666666667	54.875423068346144	33.17088876301214	68.66846148502168	1.124995981217102	18.39567898985208	42.07013853926515	0.3773549698872703	48.0	8.998553198864103	6.871716290102283
red	73	2773.8888888888887	159.6888888888889	3621.4222222222224	58.044444444444444	202.06666666666666	4378.444444444444	35.7317885545336	7.322066916054676	59.721811793019775	2.959638876128624	4.372913258957965	47.42175940163152	0.05443485770125217	45.0	12.438601590792077	4.772266107299354
red	74	2138.9402985074626	1207.5671641791046	3851.9402985074626	74.76119402985074	321.089552238806	4728.925373134329	45.44284158652264	27.531308036510023	94.70954738123261	2.2585289996486355	7.470286617887554	49.304159229908386	0.3608440075641346	67.0	9.881446333755889	8.751318589340944
red	75	5893.830769230769	68.43076923076923	11879.83076923077	74.72820512820513	1079.7230769230769	6163.153846153846	82.49743787632066	1.1677883070862634	207.41720301266852	0.9846767458416551	16.93642290079748	70.59670523377821	0.01147731758986652	195.0	38.715362752772855	7.188964660572814
red	76	1700.913669064748	24.223021582733814	2162.7194244604316	10.402877697841726	43.597122302158276	3172.1582733812947	36.81446097990249	0.5721160014912392	28.888225667097583	0.3669374263232778	1.0531508900491746	32.09102017383695	0.014041218712728426	139.0	34.29279243945853	5.644675816176232
red	77	6239.323529411765	246.38235294117646	11519.941176470587	33.35294117647059	723.9411764705883	5532.970588235294	96.16834576752012	4.659516939239828	267.1654585667285	1.2649673826375853	14.98141531376733	51.989143884312355	0.037988517735835364	34.0	9.224200666465862	4.749132602178556
red	78	2273.6136363636365	27.79090909090909	2300.4	6.422727272727273	21.927272727272726	3468.7545454545457	23.87631271934856	0.3917639125616022	18.651626122802096	0.18915243555604663	0.3472690493509535	17.27435682830784	0.012075629704390007	220.0	57.41839055887146	6.2423371213303325
red	79	5702.338028169014	434.3098591549296	12528.69014084507	50.816901408450704	835.7323943661971	4271.87323943662	221.93129763584062	6.0106561310135636	450.58441391299465	1.610975776186594	26.770635300651854	60.455242238003876	0.07077314311157626	71.0	14.213587640377545	6.3762005871438445
red	80	4464.684210526316	764.1263157894737	6731.821052631579	87.84210526315789	803.9473684210526	5224.6736842105265	29.834320949486766	10.282925547102856	40.08477160970468	1.5287686852359834	34.69519151599448	50.98261165114289	0.14613769459492648	95.0	17.061454352880602	7.630843141771567
red	81	5833.0496453900705	1112.3049645390072	7542.347517730496	54.46099290780142	562.418439716312	5899.510638297872	58.6889947207056	11.377539821064198	86.26154164694158	1.0745332812884831	6.568556455538692	31.90482207832592	0.16015092490005564	141.0	43.582765584341935	4.410722160798553
red	82	6372.971428571429	276.45714285714286	11738.657142857142	52.114285714285714	811.6285714285714	4713.828571428571	203.53664659537023	12.221983730040556	471.4672796971947	1.485039093044934	29.25867980656892	16.841808314092336	0.04157607528036781	35.0	8.57377358725536	5.174407029518975
